0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
775.8263753312361,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959,766.5543292297959
7335.020519756097,7364.283119512194,7393.545719268292,7422.808319024389,7452.070918780486,7481.333518536583,7510.59611829268,7539.8587180487775,7569.121317804875,7598.383917560972,7627.646517317069,7656.909117073166,7686.1717168292635,7715.434316585361,7744.696916341458,7773.959516097555,7803.222115853652,7832.484715609749
2672.1,2672.1,2672.1,2672.1,2672.1,2672.1,2672.1,2672.1,2672.1,2672.1,2672.1,2672.1,2672.1,2672.1,2672.1,2672.1,2672.1,2672.1
6729.115511494265,6700.613929861399,6672.112348228533,6643.610766595667,6615.109184962801,6586.607603329935,6558.106021697069,6529.604440064203,6501.102858431337,6472.601276798471,6444.099695165605,6415.598113532739,6387.096531899873,6358.594950267007,6330.093368634141,6301.591787001275,6273.090205368409,6244.5886237355435
1094.772809725188,1094.8838901193822,1092.7719475928452,1096.2476319015911,1100.8949667376212,1105.7085684057236,1110.5037745945328,1117.962433929454,1124.7839729142427,1131.1679117473855,1138.5710308852101,1135.2513543912385,1132.4983328517128,1132.5376285650066,1131.7905094301,1133.02006479031,1134.6641023238549,1136.3669582817558
2994.1117086915365,2771.5294934679346,2897.509093486592,2820.5220957768,2898.4896136191537,3215.113627972488,2710.462491674117,2966.2157195258465,3036.8426645097825,3164.5372900944703,3327.194493849713,2983.189270444062,2935.280768830392,2577.5523450533315,2748.2201466086285,2658.9208483207913,2687.73493875049,2990.188552371251
2886.0875901015083,2718.3817139427906,2248.5952455225074,2002.1294613752916,1755.6636772280758,1854.2499908869622,2199.3020886930644,2396.4747160108373,2347.181559181394,2396.474716010837,2396.474716010837,2495.061029669723,2488.2031636397046,2405.5356430925963,2173.9630624506835,2052.4722969400796,1930.9815314294756,1979.577837633717
8027.914035323307,8091.409554793273,8081.746951816097,8094.078590847513,8143.456261529683,8244.597224643254,8186.779642839346,8356.246493489461,8342.333528271476,8358.422784954268,8482.003691008347,8377.311553698837,8389.451017436138,8393.214143989248,8433.12376889464,8403.427167133248,8428.193692982477,8456.571797750223
9168.548744388116,9621.880903235558,9538.432562683482,8916.74280562001,9575.132506999375,9420.17615227585,9513.75906297468,9403.353791050517,9113.84161772471,9415.38324958012,9277.726391546186,8977.120018122163,9153.72287563619,9237.326875397264,9237.326875397264,9237.326875397264,9237.326875397264,9237.326875397264
3574.477218730586,3585.039347690948,3575.059720065198,3588.7567627642784,3572.2395137423587,3573.9852962164377,3574.595087840084,3595.1477435568254,3577.5649255446738,3595.5037941465785,3627.3237826955187,3624.800828604733,3621.504895256227,3626.0121098115565,3621.7534684541474,3627.5984551478095,3620.549992044906,3621.2949758734394
2846.6135161543593,2938.2711337580686,2849.1684323244976,2609.3256768527713,2830.3259255697285,2624.6551738736007,2697.150920201273,2606.4513961613657,2759.427001848392,2698.1090137650745,3032.1643030106484,2685.3344329143833,2763.135946875259,2792.408138041767,2763.9518964548133,2687.35462967416,2757.9342683056007,2692.250327151485
8487.7732,8487.7732,8487.7732,8487.7732,8487.7732,8487.7732,8487.7732,8487.7732,8487.7732,8487.7732,8487.7732,8487.7732,8487.7732,8487.7732,8487.7732,8487.7732,8487.7732,8487.7732
5289.352613433344,5293.7861501875195,5208.8670735083515,4997.734147016703,5022.329530412543,5043.138763620864,5153.624303545856,5706.924913808384,5947.086760450048,6367.57230037504,6232.16768377088,5351.1966039208955,5301.201842787979,5323.706426796677,5236.205771938292,5061.214939955687,5098.718214247615,5093.711665663761
2595.6991808483444,2502.273145192197,2626.841192733727,2642.412198676418,2507.463480506427,2133.759337881836,2294.6597326229794,2154.5206791387577,2310.230738565671,2294.6597326229794,2621.650857419497,2455.5601273641228,2505.2312111541314,2456.739965940666,2521.39495955862,2529.4768337608643,2459.433924008081,2265.468943154219
5377.466913451789,5413.796198838365,5392.573618675255,5404.878051440235,5468.109848414727,5464.848306020224,5323.957279571765,5292.704080971124,5285.7981602160025,5316.419397165828,5352.722430481129,5313.820773675739,5304.983075749504,5330.738744742198,5322.040868286139,5355.935061009361,5407.329864391729,5432.596108105186
3299.2397732099525,3300.050472420962,3246.4086013937676,3237.028938122505,3127.4594438667705,3034.248502469848,2767.6260289897136,2638.8849254270594,2686.0168682448975,2713.823479696803,2749.0370737404146,2823.4156916911998,2815.444368093989,2815.7557665468,2795.1581484652384,2791.556515018627,2749.4835162151317,2713.691947505643
8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816,8211.392828051816
7045.71624179554,7009.7354528827545,7035.754644705345,7000.259915226439,7022.616649922819,6987.064214651352,7043.358811968643,7003.226176782914,6992.107485042465,6993.0011493143875,6973.514815476266,6973.524164914103,6965.754161858154,6950.652131094663,6953.765477546194,6938.806152574102,6940.843705721555,6925.867419323529
5861.542375176269,5873.49200239078,5893.240726161637,5929.119359358419,5954.658936929803,5979.791688438289,6008.561678970055,6035.721158871984,6062.442849528524,6089.91083953632,6117.166334723003,6144.275382566933,6171.525469246087,6198.756608004149,6225.949889178101,6253.167650652055,6280.386264193667,6307.596319037902
4427.823401916906,4499.726761406766,4571.630120896626,4643.533480386486,4715.436839876346,4787.340199366206,4859.243558856067,4931.146918345927,5003.050277835787,5074.953637325647,5146.856996815507,5218.760356305367,5290.663715795227,5362.567075285087,5434.4704347749475,5506.373794264808,5578.277153754668,5650.180513244528
2549.244297937303,2641.7146546748722,2972.1533910437747,2649.0913360760383,2604.7196805801623,2132.7441843810784,2245.7044442377874,2568.277683641086,2170.2742351603174,2290.0680036003732,2555.2820591329746,2505.711400342947,2612.528498299803,2696.0392874734307,3018.068478238081,2698.743781008982,2654.824342554267,2189.316861867713
2821.9898458453836,2768.712396139621,2800.2546953899946,2781.5804411324284,2792.6363178555594,2786.0908136318744,2789.966003869175,2787.6717422107786,2789.030033348726,2788.2258727558506,2788.7019667544546,2788.4201007969396,2788.586976284215,2788.4881795777987,2788.54667102767,2788.5120418397937,2788.532543650838,2788.52040579021
4979.669352178937,4622.528705375634,3648.1240591958003,4830.68575153197,4212.383657056952,4925.296451062048,4967.044510266658,4890.959554401793,4295.518028267192,4781.977857870728,5046.872953620717,3445.2867171077805,5040.701308160419,4686.052262972671,4111.087610610261,5006.392994283484,4344.0628754047075,4866.378025751928
3276.712482708141,2917.054803169644,2797.168909990145,2677.283016810646,2707.2544901055207,2527.425650336272,2527.425650336272,2707.2544901055207,2917.054803169644,2857.1118565798943,2857.1118565798943,2857.1118565798943,2820.1607712588507,2712.3660658830036,2676.4344974243877,2640.502928965772,2649.485821080426,2595.5884683925024
9963.15977834852,9963.763340453335,9834.70827204477,9547.210149336099,9560.846812389807,9566.423608252453,9577.438212361334,9582.430089172174,9599.18347397166,9597.39143071022,9598.59245683088,9603.577537980573,9599.479878634153,9600.441629864366,9500.250417340081,9166.431535541487,9137.823842339914,9125.259271425572
3169.973520055468,3041.182364678711,2916.5244180242116,2808.3313869174344,2700.1383558106572,2591.94532470388,2483.752293597103,2375.5592624903256,2267.3662313835484,2159.1732002767712,2050.980169169994,1942.7871380632166,1834.5941069564392,1726.4010758496618,1618.2080447428843,1510.015013636107,1401.8219825293295,1293.628951422552
1616.1449333070318,1618.4264857148912,1595.821986385512,1601.3420690594257,1591.095430539942,1595.4082426643376,1590.3950491504945,1593.155768867826,1590.5706639822472,1592.210907042624,1590.8337905687702,1591.7760104387628,1591.028478266162,1591.5608679345587,1591.150830872825,1591.449138937908,1591.222947020016,1591.3893704437219
3599.7119,3599.7119,3599.7119,3599.7119,3599.7119,3599.7119,3599.7119,3599.7119,3599.7119,3599.7119,3599.7119,3599.7119,3599.7119,3599.7119,3599.7119,3599.7119,3599.7119,3599.7119
475.5382307163103,444.0467270660751,421.6191287869893,399.19153050790345,376.7639322288176,354.3363339497318,331.90873567064597,309.48113739156014,287.0535391124743,264.6259408333885,242.19834255430266,219.77074427521683,197.343145996131,174.91554771704517,152.48794943795934,130.06035115887352,107.6327528797877,85.20515460070189
5891.063860199301,5922.87798207958,5911.759998021501,5915.645365971647,5914.287558294539,5914.76206719863,5914.596242020398,5914.654192439239,5914.633940683265,5914.641018002605,5914.63854471342,5914.639409046242,5914.639106990489,5914.639212548991,5914.639175659784,5914.639188551343,5914.639184046169,5914.639185620578
5437.728670072898,6281.074736667166,7158.703163692095,6692.463061835101,6281.074736667166,7378.110270448326,6281.074736667166,6281.074736667166,6774.740726868688,7076.425498658507,6582.759508456985,6349.639457528488,6401.125712973349,6632.4208635554705,6873.118256031174,6745.247766278456,6632.42086355547,6933.292604150099
1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0
6613.846,6613.846,6613.846,6613.846,6613.846,6613.846,6613.846,6613.846,6613.846,6613.846,6613.846,6613.846,6613.846,6613.846,6613.846,6613.846,6613.846,6613.846
1900.7290222806982,1879.4425870197858,1741.3542087231492,1566.7458041756036,1428.9759065653643,1348.7424052928895,1300.7735587353231,1248.2708292162426,1171.64847761278,1074.8072930890983,973.483985468658,880.2918306292698,797.603611669666,719.9431114586176,640.6323486622139,556.6631125142645,469.264053154128,381.4525160950442
5322.351183122759,5473.824242411532,5695.276928305193,5925.323155848733,6092.14996960931,6161.300668014657,6126.900633664132,6024.5545158872455,5905.474923641669,5825.649442967887,5820.337302586162,5898.521231654583,6038.486022919004,6200.569600563544,6340.0311176359455,6424.324336651728,6441.86024259104,6405.138866668293
9923.416921470869,9956.746552997305,9915.949544671656,9904.763419185436,9884.448818313625,9739.412294353731,9675.835072397374,9732.111695061601,9642.548428762888,9645.707003896137,9662.344302754693,9668.75324288858,9677.94847883654,9666.818164288508,9680.454092763195,9684.20289718052,9690.994404715639,9739.51423283528
7231.463753633343,6777.797904391563,6116.513538932866,5477.208206671905,5362.701152474358,5440.793431953547,5495.813050877645,5501.274041024411,5478.824753137426,5589.22764211259,5942.526480779946,5880.3309935131565,5696.0569024467095,5315.014897585478,4811.232772158372,4211.451699498367,4010.632009913071,4064.4660152513475
6456.95040095177,6216.0600165756805,6441.290477797833,6415.910773858403,6360.670154243925,6397.286289799568,6413.418813728048,6411.8544444452955,6423.496079942108,6435.983428319073,6444.504208092378,6454.296684365284,6464.837596337052,6474.759723166199,6484.695612464247,6494.812446853851,6504.862674918253,6514.885058656712
1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0
8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464,8587.67855443464
12698.284912023102,12743.108027293316,12845.192499113917,13412.764502291979,14055.406020917426,14342.590746629245,14326.440037191433,14354.090484164726,14497.86652811899,14813.16842826187,15263.483557983733,15726.134403598715,15968.204972040996,16072.833345222682,16314.191119433923,16469.859210223596,16464.433616512306,16229.89210723581
5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057,5020.202056679057
8094.922592398289,7944.860666316921,7900.000000000001,7960.2786673661585,7885.418001049237,7955.356074967868,7655.5728162526575,7930.433482569578,8110.588297772999,8085.7276314560795,8190.836002098475,8430.928891220527,8478.429011059261,8338.429106930253,8270.928891220527,8285.92845980108,8188.428244091355,8268.428339962344
1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0
1725.1031337601132,1677.5307577634737,1607.93071274986,1537.79277930884,1442.5549357378632,1342.5580075395485,1250.6387488150795,1156.2672141350504,1040.7726978565988,918.706535495814,795.6449981999875,706.5764457780413,622.904156246756,542.1340271524126,458.8032582141999,375.08878523164844,295.75894662304205,215.85055726747888
2202.1030144971733,2248.7620945226704,2218.16562571258,2218.26550162106,2257.570219518947,2226.089199045152,2260.2617714559833,2272.035174863517,2257.359904664383,2261.3829861807576,2272.43492306825,2269.7695500068016,2266.109567603975,2312.768647629472,2282.1721788193818,2282.272054727862,2321.5767726257486,2290.095752151953
9738.471936531283,9766.461498595687,9790.561550619877,9654.884042884993,9546.97172170206,9414.462576394955,9500.623070435475,9538.545970729601,9564.524433856528,9748.262336887004,9831.890949352519,9859.356499658186,9904.157121543083,9948.40656448552,9960.605960796058,9857.769845066241,9743.251509455453,9599.72221679804
4484.6,4484.6,4484.6,4484.6,4484.6,4484.6,4484.6,4484.6,4484.6,4484.6,4484.6,4484.6,4484.6,4484.6,4484.6,4484.6,4484.6,4484.6
3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0
5425.0458877432375,5278.946136040538,5567.840187396141,5252.978261458776,5228.691046367428,4446.95645482175,3724.688294833911,4959.58330416743,5552.313070725669,6051.131038585266,6713.694663283351,5278.711110421307,5663.434538767873,5825.003451920692,5920.175245286453,5995.59132135387,6065.129305612127,6132.918329668376
10260.015729984072,9691.755548372816,10949.566748254649,11071.765236224112,10388.199947924277,11795.52956619032,11238.695631630604,12053.335817782434,12214.129682521874,12980.16048475137,13531.279835777157,16120.559819406575,13552.953116910063,13017.342610959704,14693.57926973817,14862.45124748006,13874.768039561804,15917.027065583321
3067.3531281583055,2903.1671794080366,2830.3087154439136,3104.797321932659,2903.2305409356704,2361.6798934204326,2336.876686569342,2910.2297728104686,2894.6503839299185,2793.64533907755,3133.4159747270055,2886.0164930433975,3139.881177321205,3095.9835435692726,2977.818194110491,3220.443685024126,3053.2232347043728,2516.801809075446
